County,Year,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths
"Lee County, AL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Madison County, AL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Marshall County, AL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Mobile County, AL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,54.0
"Montgomery County, AL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"St. Clair County, AL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Shelby County, AL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,37.0
"Tuscaloosa County, AL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Walker County, AL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Anchorage Borough, AK",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,48.0
"Fairbanks North Star Borough, AK",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Matanuska-Susitna Borough, AK",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Cochise County, AZ",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Gila County, AZ",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Maricopa County, AZ",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,538.0
"Maricopa County, AZ",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,92.0
"Maricopa County, AZ",2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,65.0
"Mohave County, AZ",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,45.0
"Mohave County, AZ",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"Navajo County, AZ",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Pima County, AZ",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,178.0
"Pima County, AZ",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,29.0
"Pima County, AZ",2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,15.0
"Pinal County, AZ",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
"Yavapai County, AZ",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,35.0
"Yavapai County, AZ",2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,17.0
"Yuma County, AZ",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,35.0
"Benton County, AR",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Faulkner County, AR",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Garland County, AR",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Lonoke County, AR",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Pulaski County, AR",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,38.0
"Saline County, AR",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Sebastian County, AR",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Washington County, AR",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Alameda County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,142.0
"Alameda County, CA",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,23.0
"Amador County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Butte County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,70.0
"Contra Costa County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,111.0
"Contra Costa County, CA",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,15.0
"El Dorado County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,47.0
"Fresno County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,111.0
"Fresno County, CA",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,17.0
"Humboldt County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,34.0
"Imperial County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
"Kern County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,186.0
"Kern County, CA",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,22.0
"Kings County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0
"Lake County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
"Lassen County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Los Angeles County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,621.0
"Los Angeles County, CA",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,102.0
"Los Angeles County, CA",2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,10.0
"Madera County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Marin County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Mendocino County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Merced County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
"Monterey County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,37.0
"Napa County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Nevada County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Orange County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,287.0
"Orange County, CA",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,76.0
"Placer County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
"Plumas County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Riverside County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,286.0
"Riverside County, CA",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,39.0
"Sacramento County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,194.0
"Sacramento County, CA",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,37.0
"Sacramento County, CA",2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,18.0
"San Bernardino County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,90.0
"San Bernardino County, CA",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,28.0
"San Diego County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,345.0
"San Diego County, CA",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,69.0
"San Francisco County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,148.0
"San Francisco County, CA",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,14.0
"San Joaquin County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,109.0
"San Joaquin County, CA",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"San Luis Obispo County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
"San Mateo County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,56.0
"San Mateo County, CA",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"Santa Barbara County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,44.0
"Santa Barbara County, CA",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,12.0
"Santa Clara County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,103.0
"Santa Clara County, CA",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,22.0
"Santa Cruz County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,55.0
"Shasta County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,33.0
"Solano County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,55.0
"Solano County, CA",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"Sonoma County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,60.0
"Sonoma County, CA",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"Stanislaus County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,64.0
"Tulare County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
"Tuolumne County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Ventura County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,102.0
"Ventura County, CA",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,17.0
"Yolo County, CA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Adams County, CO",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,74.0
"Adams County, CO",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,14.0
"Arapahoe County, CO",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,82.0
"Arapahoe County, CO",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,17.0
"Boulder County, CO",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,33.0
"Denver County, CO",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,114.0
"Denver County, CO",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,16.0
"Douglas County, CO",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"El Paso County, CO",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,105.0
"El Paso County, CO",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,27.0
"Jefferson County, CO",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,63.0
"Jefferson County, CO",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,17.0
"Larimer County, CO",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,33.0
"Larimer County, CO",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,21.0
"Mesa County, CO",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Pueblo County, CO",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,37.0
"Weld County, CO",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
"Fairfield County, CT",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,87.0
"Fairfield County, CT",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"Hartford County, CT",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,148.0
"Hartford County, CT",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Litchfield County, CT",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,47.0
"Middlesex County, CT",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,32.0
"New Haven County, CT",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,136.0
"New Haven County, CT",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,14.0
"New London County, CT",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,49.0
"Tolland County, CT",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27.0
"Windham County, CT",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28.0
"Kent County, DE",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,32.0
"New Castle County, DE",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,90.0
"New Castle County, DE",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,16.0
"Sussex County, DE",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
"District of Columbia, DC",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,80.0
"Alachua County, FL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Bay County, FL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Brevard County, FL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,96.0
"Brevard County, FL",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,15.0
"Broward County, FL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,180.0
"Broward County, FL",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,40.0
"Charlotte County, FL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Citrus County, FL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24.0
"Clay County, FL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
"Collier County, FL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,41.0
"Columbia County, FL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Duval County, FL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,134.0
"Duval County, FL",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,12.0
"Escambia County, FL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,35.0
"Hernando County, FL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
"Highlands County, FL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Hillsborough County, FL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,137.0
"Hillsborough County, FL",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,26.0
"Indian River County, FL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Lake County, FL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
"Lake County, FL",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Lee County, FL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,66.0
"Lee County, FL",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,20.0
"Leon County, FL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Manatee County, FL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,80.0
"Manatee County, FL",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"Marion County, FL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,47.0
"Marion County, FL",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Martin County, FL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Miami-Dade County, FL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,104.0
"Miami-Dade County, FL",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,35.0
"Monroe County, FL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Okaloosa County, FL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Orange County, FL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,149.0
"Orange County, FL",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,28.0
"Osceola County, FL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,36.0
"Palm Beach County, FL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,184.0
"Palm Beach County, FL",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,52.0
"Pasco County, FL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,95.0
"Pasco County, FL",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Pinellas County, FL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,161.0
"Pinellas County, FL",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,29.0
"Polk County, FL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,72.0
"Polk County, FL",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,21.0
"St. Johns County, FL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"St. Lucie County, FL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,39.0
"Santa Rosa County, FL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Sarasota County, FL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,39.0
"Sarasota County, FL",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,15.0
"Seminole County, FL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,49.0
"Volusia County, FL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,55.0
"Volusia County, FL",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,20.0
"Barrow County, GA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Bartow County, GA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Bibb County, GA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Carroll County, GA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Catoosa County, GA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Chatham County, GA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Cherokee County, GA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,35.0
"Clayton County, GA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Cobb County, GA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,105.0
"Cobb County, GA",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,14.0
"Columbia County, GA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Coweta County, GA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"DeKalb County, GA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,50.0
"Douglas County, GA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Fayette County, GA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Forsyth County, GA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28.0
"Fulton County, GA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,122.0
"Fulton County, GA",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,14.0
"Gwinnett County, GA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,44.0
"Gwinnett County, GA",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,15.0
"Hall County, GA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Henry County, GA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
"Madison County, GA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Murray County, GA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Muscogee County, GA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Paulding County, GA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27.0
"Richmond County, GA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0
"Rockdale County, GA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Troup County, GA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Walker County, GA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Walton County, GA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Ware County, GA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Whitfield County, GA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Hawaii County, HI",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Honolulu County, HI",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,81.0
"Honolulu County, HI",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,18.0
"Maui County, HI",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Ada County, ID",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,50.0
"Ada County, ID",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,15.0
"Bannock County, ID",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Bannock County, ID",2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,12.0
"Bonneville County, ID",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Canyon County, ID",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Kootenai County, ID",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Champaign County, IL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
"Cook County, IL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,543.0
"Cook County, IL",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,63.0
"Cook County, IL",2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,15.0
"DuPage County, IL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,81.0
"Kane County, IL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,34.0
"Kankakee County, IL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Lake County, IL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,65.0
"LaSalle County, IL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"McHenry County, IL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
"McLean County, IL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Madison County, IL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,79.0
"Peoria County, IL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0
"Rock Island County, IL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"St. Clair County, IL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,44.0
"Sangamon County, IL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,34.0
"Tazewell County, IL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Vermilion County, IL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Will County, IL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,74.0
"Will County, IL",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"Williamson County, IL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Winnebago County, IL",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,75.0
"Allen County, IN",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,39.0
"Allen County, IN",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,12.0
"Bartholomew County, IN",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Clark County, IN",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0
"Dearborn County, IN",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Delaware County, IN",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
"Elkhart County, IN",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Fayette County, IN",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Floyd County, IN",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Grant County, IN",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Hamilton County, IN",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0
"Hancock County, IN",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Hendricks County, IN",2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,11.0
"Henry County, IN",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Howard County, IN",2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,16.0
"Jackson County, IN",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Johnson County, IN",2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,15.0
"Lake County, IN",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,39.0
"Lake County, IN",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"La Porte County, IN",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Madison County, IN",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
"Marion County, IN",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,215.0
"Marion County, IN",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,17.0
"Marion County, IN",2014.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,13.0
"Monroe County, IN",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24.0
"Morgan County, IN",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Porter County, IN",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,35.0
"St. Joseph County, IN",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,31.0
"Tippecanoe County, IN",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Vanderburgh County, IN",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28.0
"Vanderburgh County, IN",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"Vigo County, IN",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Wayne County, IN",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Johnson County, IA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Linn County, IA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Polk County, IA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,38.0
"Scott County, IA",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Johnson County, KS",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,36.0
"Johnson County, KS",2014.0,Drug poisonings (overdose) Suicide (X60-X64),D2,17.0
"Leavenworth County, KS",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Reno County, KS",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Sedgwick County, KS",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,74.0
"Shawnee County, KS",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Wyandotte County, KS",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Boone County, KY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
"Boyd County, KY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Bullitt County, KY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
"Campbell County, KY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,42.0
"Fayette County, KY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,82.0
"Floyd County, KY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Franklin County, KY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Grant County, KY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Hardin County, KY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Jefferson County, KY",2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,161.0
