County,Year,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths
"Wood County, WV",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22
"Wyoming County, WV",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23
"Brown County, WI",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19
"Columbia County, WI",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13
"Dane County, WI",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,66
"Dane County, WI",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,16
"Dodge County, WI",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17
"Fond du Lac County, WI",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15
"Jefferson County, WI",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10
"Kenosha County, WI",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,31
"Manitowoc County, WI",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12
"Marathon County, WI",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12
"Milwaukee County, WI",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,240
"Milwaukee County, WI",2015.0,Drug poisonings (overdose) Suicide (X60-X64),D2,16
"Outagamie County, WI",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13
"Racine County, WI",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,32
"Rock County, WI",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24
"Sauk County, WI",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12
"Sheboygan County, WI",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14
"Walworth County, WI",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13
"Washington County, WI",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13
"Waukesha County, WI",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,34
"Winnebago County, WI",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22
"Fremont County, WY",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10
"Laramie County, WY",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13
"Natrona County, WY",2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13
